source,score,level,source_original
HNRNPU,0.9179112790722845,5,HNRNPU
HOXA10,-2.3253142501767514,5,HOXA10
HOXB7,0.5257788322917651,2,HOXB7
HOXD12,1.5543824229874088,5,HOXD12
HRAS,-0.9293242986094282,3,HRAS
HRG,0.8034681963967164,4,HRG
HSF1,0.5257788322917651,2,HSF1
HSP90AA1,0.27942662826798825,2,HSP90AA1
HSP90AB1,-1.145930833942616,3,HSP90AB1
HSPA1A,-0.7662350832266673,2,HSPA1A
HSPA1B,-1.145930833942616,3,HSPA1B
HSPA8,-1.3620458551577503,5,HSPA8
HSPA9,-0.8164731718137023,4,HSPA9
HSPB1,-1.0362746331359771,3,HSPB1
HSPB2,1.2043723720776325,2,HSPB2
HSPB6,1.2043723720776325,2,HSPB6
HTR2A,1.7757260506540131,4,HTR2A
HTR2B,1.6016806001967723,4,HTR2B
HTR6,1.6016806001967723,4,HTR6
HTRA2,1.7074207134763766,3,HTRA2
HUWE1,1.145930833942616,3,HUWE1
ICAM3,-0.6940109517743198,5,ICAM3
ID1,1.2043723720776325,2,ID1
IER3,1.2251384207273641,3,IER3
IFIH1,0.9897335866785552,3,IFIH1
IFNAR1,0.8164731718137023,4,IFNAR1
IGF1R,1.455170140394198,3,IGF1R
IGF2,0.7283744090263686,4,IGF2
IHH,0.7170732875816681,5,IHH
IKBKB,0.5542040970249302,3,IKBKB
IKBKE,0.9897335866785552,3,IKBKE
IKBKG,0.40145501824207097,4,IKBKG
IL10,0.4480815260523328,5,IL10
IL13,0.7065219089803689,5,IL13
IL15,0.8164731718137023,4,IL15
IL15RA,0.43155059883837227,4,IL15RA
IL1R1,1.3040897612936315,3,IL1R1
IL1RAP,1.1165137051327794,4,IL1RAP
IL1RN,-1.1165137051327794,4,IL1RN
IL2,0.8164731718137023,4,IL2
IL2RG,0.9897335866785552,3,IL2RG
IL34,0.8825411476953186,5,IL34
IL4,0.8164731718137023,4,IL4
IL4R,1.543042746822203,4,IL4R
IL5RA,0.33478519205647217,4,IL5RA
IL6,0.2670444385896155,5,IL6
IL6R,0.33478519205647217,4,IL6R
IL6ST,0.6402744383079653,4,IL6ST
IL7,0.8164731718137023,4,IL7
ILK,1.2043723720776325,2,ILK
IMMT,1.2786523889771613,5,IMMT
INCENP,1.064509453001219,4,INCENP
ING1,1.4530295243675173,2,ING1
