source,score,level,source_original
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,SSTR3
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,HRH4
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,LTB4R2
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,FPR1
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,S1PR5
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,HTR1F
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,ADORA3
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,NPBWR1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1_____GNB21,-0.6298079216641705,4,ADORA2A
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1_____GNB21,-0.6298079216641705,4,PTAFR
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1_____GNB21,-0.6298079216641705,4,HTR4
parent_of_GNAI11_____GNAI31_____GNAO11,0.7999062739698325,4,HRH3
parent_of_GNAI11_____GNAI31_____GNAO11,0.7999062739698325,4,SSTR5
parent_of_GNAI11_____GNAI31_____GNAO11,0.7999062739698325,4,GPR34
parent_of_GNAI11_____GNAI31_____GNAO11,0.7999062739698325,4,GALR1
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,ADRA2C
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,GPR84
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,NPFFR2
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,P2RY12
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,GALR3
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,HTR1B
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,NPFFR1
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,S1PR1
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,P2RY14
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,HTR1D
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,MTNR1B
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,HTR1E
parent_of_GNAI11_____GNAI31_____GNAQ1,-1.7479152793518398,4,TACR2
parent_of_GNAI11_____GNAI31_____GNAQ1,-1.7479152793518398,4,CYSLTR1
