source,score,level,source_original
parent_of_RALBP11,-1.3272322502817415,4,RALB
parent_of_RBPJ-1,-0.8781958066440066,4,FHL1
parent_of_RBPJ-1,-0.8781958066440066,4,SPEN
parent_of_RBPJ1,0.8781958066440066,4,NOTCH3
parent_of_RBPJ1,0.8781958066440066,4,SNW1
parent_of_RBPJ1,0.8781958066440066,4,NOTCH4
parent_of_RBPJ1,0.8781958066440066,4,FOXC1
parent_of_RBPJ1,0.8781958066440066,4,BHLHE41
parent_of_RELA-1,0.7975165514518449,5,PDLIM2
parent_of_RELA-1,0.7975165514518449,5,KDM2A
parent_of_RELA-1,0.7975165514518449,5,RPGRIP1L
parent_of_RELA-1,0.7975165514518449,5,MEN1
parent_of_RHOA-1,0.6226083609618595,3,ARHGAP19
parent_of_RHOA-1,0.6226083609618595,3,MYO9A
parent_of_RHOA-1,0.6226083609618595,3,ARHGAP29
parent_of_RHOA-1,0.6226083609618595,3,ARHGAP28
parent_of_RHOA-1,0.6226083609618595,3,KCTD10
