source,score,level,source_original
TNFSF10,1.3732877875188654,5,TNFSF10
TNFSF15,1.0732830692196331,5,TNFSF15
TNPO1,2.731138580474124,4,TNPO1
TOPBP1,2.8524439009149085,3,TOPBP1
TP53,-0.3729769636461876,3,TP53
TP53BP1,3.0162853230736935,4,TP53BP1
TP53BP2,0.9526543554509878,4,TP53BP2
TP53INP2,-0.8768003507268881,6,TP53INP2
TP63,-1.0751180907657925,4,TP63
TPH1,-0.7337151318032115,4,TPH1
TRADD,0.6166175788787172,3,TRADD
TRAF2,-1.464173497303217,3,TRAF2
TRAF3,-0.5484927685575702,2,TRAF3
TRAF6,-0.6290980994301778,2,TRAF6
TRIM32,-1.2897387792068011,6,TRIM32
TRIM38,0.5192657936804544,3,TRIM38
TRIM59,-0.5857991403159033,3,TRIM59
TRIM8,-0.7374743100192206,3,TRIM8
TRIP11,-1.234627123305852,5,TRIP11
TRPS1,2.286924533478545,0,TRPS1
TSC2,0.30680244806873286,4,TSC2
