source,score,level,source_original
parent_of_DVL2-1,-2.2535964682792744,3,LRP1B
parent_of_DVL2-1,-2.2535964682792744,3,NHLRC1
parent_of_DVL2-1,-2.2535964682792744,3,DACT1
parent_of_DVL31,-1.1590755178324461,5,MARK1
parent_of_DVL31,-1.1590755178324461,5,LRRFIP2
parent_of_E2F1-1,0.5694508202224126,3,GTF2H1
parent_of_E2F1-1,0.5694508202224126,3,CCNA1
parent_of_EGFR-1,0.537932871405808,4,GALNT8
parent_of_EGFR-1,0.537932871405808,4,AP2M1
parent_of_EGFR-1,0.537932871405808,4,DCN
parent_of_EGFR-1,0.537932871405808,4,SOCS5
parent_of_EGFR-1,0.537932871405808,4,EPN1
parent_of_EGFR1,-0.537932871405808,4,TPBG
parent_of_EGFR1,-0.537932871405808,4,CHKA
parent_of_EGFR1_____ERBB21,-0.5694508202224126,3,TGFA
parent_of_EGFR1_____ERBB21,-0.5694508202224126,3,AREG
parent_of_EGFR1_____ERBB41,-1.019236200340511,4,NRG3
parent_of_EGFR1_____ERBB41,-1.019236200340511,4,HBEGF
parent_of_EGFR1_____ERBB41,-1.019236200340511,4,BTC
parent_of_EGFR1_____ERBB41,-1.019236200340511,4,EPGN
parent_of_EGR1-1,0.9113046207763391,5,NAB1
parent_of_EGR1-1,0.9113046207763391,5,NAB2
parent_of_EIF2AK3-1_____ERN1-1,0.9323670191390068,4,PDIA6
parent_of_EIF2AK3-1_____ERN1-1,0.9323670191390068,4,HSPA5
parent_of_EIF4E1,-1.0952669722329076,5,MKNK2
parent_of_EIF4E1,-1.0952669722329076,5,EIF4EBP3
parent_of_EIF4E1,-1.0952669722329076,5,CARD14
parent_of_EIF4EBP1-1,-1.012311585125525,6,KLHL25
parent_of_EIF4EBP1-1,-1.012311585125525,6,RORC
parent_of_EP3001,-0.6841795108564865,2,BRD3
parent_of_EP3001,-0.6841795108564865,2,TTC5
parent_of_EP3001,-0.6841795108564865,2,MN1
parent_of_EP3001,-0.6841795108564865,2,ASF1A
parent_of_EPHA21_____EPHA31_____EPHA41,1.5647155035317313,4,EFNA4
parent_of_EPHA21_____EPHA31_____EPHA41,1.5647155035317313,4,EFNA1
parent_of_ERBB2-1,0.5694508202224126,3,PTPN18
parent_of_ERBB2-1,0.5694508202224126,3,ERRFI1
parent_of_ESR11,0.5095070805158365,4,HNF1A
parent_of_ESR11,0.5095070805158365,4,GTF2H2
parent_of_ESR11,0.5095070805158365,4,POU4F2
parent_of_ESR11,0.5095070805158365,4,POU4F1
parent_of_ESR11,0.5095070805158365,4,MNAT1
parent_of_EZR1,-0.3074918071625678,6,SLC9A1
parent_of_EZR1,-0.3074918071625678,6,L1CAM
parent_of_EZR1,-0.3074918071625678,6,VPS11
parent_of_F2RL11,1.6298955791133418,4,PRSS1
parent_of_F2RL11,1.6298955791133418,4,TPSAB1
parent_of_F2RL11,1.6298955791133418,4,PRSS3
parent_of_FBLIM11,-1.196891538454396,6,FERMT1
parent_of_FBLIM11,-1.196891538454396,6,FERMT2
parent_of_FGFR11_____FGFR21,-1.153872967027942,5,FGF5
parent_of_FGFR11_____FGFR21,-1.153872967027942,5,FGF22
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-0.5307194646073043,5,FGF18
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-0.5307194646073043,5,FGF23
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-0.5307194646073043,5,FGF17
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-0.5307194646073043,5,FGF19
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-0.5307194646073043,5,FGF20
parent_of_FGFR21,-0.8599732253433725,5,FGF10
parent_of_FGFR21,-0.8599732253433725,5,FGF7
parent_of_FGFR21,-0.8599732253433725,5,PF4
parent_of_FGFR21,-0.8599732253433725,5,FGF8
parent_of_FUS1,0.6480845359170119,6,ATF4
parent_of_FUS1,0.6480845359170119,6,SAFB
parent_of_FZR1-1,1.4431373103002536,5,CCNF
parent_of_FZR1-1,1.4431373103002536,5,USP37
parent_of_FZR1-1,1.4431373103002536,5,FBXO5
parent_of_GABARAPL11,0.8119417804274562,6,ATG4D
parent_of_GABARAPL11,0.8119417804274562,6,BNIP3L
parent_of_GADD45A-1,-0.2645578291351875,4,TIAL1
parent_of_GADD45A-1,-0.2645578291351875,4,TIA1
parent_of_GADD45A-1,-0.2645578291351875,4,HNRNPD
parent_of_GALR11_____GALR21_____GALR31,-2.0772586963479664,5,GALP
parent_of_GALR11_____GALR21_____GALR31,-2.0772586963479664,5,GAL
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,2.2535964682792744,3,F2RL3
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,2.2535964682792744,3,LPAR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,2.2535964682792744,3,NMBR
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1.3089906438892192,4,LPAR1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1.3089906438892192,4,BDKRB2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-1.3089906438892192,4,S1PR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-1.3089906438892192,4,LPAR6
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-1.3089906438892192,4,F2R
parent_of_GNA121_____GNAI11_____GNAI31,-0.6562325221400097,4,FFAR3
parent_of_GNA121_____GNAI11_____GNAI31,-0.6562325221400097,4,SSTR4
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,2.2535964682792744,3,MC5R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,2.2535964682792744,3,MC4R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-2.4622718908162744,4,HTR2C
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-2.4622718908162744,4,NMUR2
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-2.4622718908162744,4,HCRTR1
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-1.6440958154328256,4,GPR183
