source,score,level,source_original
MAPK11,-0.31054461656097987,1,MAPK11
MAPK12,-1.2696509217941567,2,MAPK12
MAPK14,-0.3405171692232709,1,MAPK14
MAPK3,-0.33394280549918093,1,MAPK3
MAPK8IP1,1.0219368473141215,1,MAPK8IP1
MAPK8IP2,1.702242389280069,2,MAPK8IP2
MAPK8IP3,0.5445265585542901,2,MAPK8IP3
MAPK9,0.44646474706128736,1,MAPK9
MAPKAPK3,1.4382534168930585,3,MAPKAPK3
MARK2,1.198326400658971,3,MARK2
MAT1A,0.9370513017971486,2,MAT1A
MAT2B,2.2973134218099656,3,MAT2B
MATK,-0.8198572861075313,3,MATK
MBIP,1.241886048316804,4,MBIP
MC1R,1.2910033873506124,3,MC1R
MCHR1,1.2910033873506124,3,MCHR1
MCL1,-0.5126796412241313,4,MCL1
MDC1,-0.3955647746916267,3,MDC1
MDK,-0.8053543802414549,2,MDK
MDM2,-0.8229581213930205,1,MDM2
MECOM,0.565238276711459,1,MECOM
MECP2,2.02735765539275,0,MECP2
