source,score,level,source_original
FANCC,-0.6538936619107447,3,FANCC
FAS,-0.7574725375945985,3,FAS
FASLG,-0.7030326142030784,4,FASLG
FBLIM1,-1.744724759477223,4,FBLIM1
FBXL12,-1.4293733180858215,3,FBXL12
FBXL15,1.202280540155099,3,FBXL15
FBXL17,-1.5058080689542528,5,FBXL17
FBXL2,-1.824619461897062,3,FBXL2
FBXO11,-1.4293733180858215,3,FBXO11
FBXO2,0.6245330965104058,4,FBXO2
FBXO22,1.2394184197034797,6,FBXO22
FBXO7,0.6176994524971335,4,FBXO7
FBXO9,0.9538589756529794,3,FBXO9
FBXW11,-0.51822861815628,2,FBXW11
FBXW7,0.717437604871452,3,FBXW7
FCGR3A,-0.7574725375945985,3,FCGR3A
FER,0.96591962916904,2,FER
FERMT3,-0.7463954595029276,3,FERMT3
FES,-0.726422962431516,3,FES
FFAR2,-1.428087883999544,4,FFAR2
FGA,-0.7463954595029276,3,FGA
FGF1,1.2375666906641205,4,FGF1
FGF2,0.36298072355029487,4,FGF2
FGF9,1.443661099748808,5,FGF9
FGFR1,0.8638773469422089,3,FGFR1
FGFR2,-0.3774279967016544,4,FGFR2
FGFR3,1.341995095454263,4,FGFR3
FGFR4,1.341995095454263,4,FGFR4
FGG,1.2019613146071924,4,FGG
FGR,1.0307480693646363,3,FGR
FH,1.1067145425268494,4,FH
FHL5,-0.684898998840786,2,FHL5
FKBP1A,-2.1540932711317686,3,FKBP1A
FKBP4,0.7574725375945985,3,FKBP4
FKBP8,0.5911498536989229,2,FKBP8
FLCN,0.6929448673602431,4,FLCN
FLT3,-0.96591962916904,2,FLT3
FLT3LG,-0.8158239079530124,3,FLT3LG
FLT4,-1.4293733180858215,3,FLT4
FN1,-0.7463954595029276,3,FN1
FOXG1,0.7278393840486819,3,FOXG1
FOXH1,-1.4969857615930455,2,FOXH1
FOXM1,1.1012653265012038,3,FOXM1
FOXO1,-0.876062003346093,2,FOXO1
FOXO3,0.569592383472694,3,FOXO3
FPR2,0.7465055024480772,5,FPR2
FRS2,-0.4547317597956816,4,FRS2
FRZB,-0.8950175688277527,2,FRZB
FST,3.4091530984396803,4,FST
FSTL1,1.4891460601778104,5,FSTL1
FSTL3,1.5195137709449886,4,FSTL3
FURIN,0.7463954595029276,3,FURIN
FUS,-1.1523918885818014,4,FUS
FZD1,-1.5215371381679832,3,FZD1
FZD3,1.241845177004203,2,FZD3
FZD7,-1.5215371381679832,3,FZD7
FZD8,-2.445350766829386,4,FZD8
G3BP1,0.6538936619107447,3,G3BP1
GAB1,0.3615551111503071,4,GAB1
GADD45A,1.033017841995814,2,GADD45A
GADD45B,-2.397628605355551,4,GADD45B
GADD45GIP1,1.050043751387448,2,GADD45GIP1
GALR2,-0.7343761757568247,4,GALR2
GAN,0.7314236761171614,4,GAN
GAPDH,0.44916727989461763,3,GAPDH
GAS6,0.8752497614646187,4,GAS6
GATA2,-0.876062003346093,2,GATA2
GATA3,-1.4293733180858215,3,GATA3
GCC1,-0.8887524176468301,5,GCC1
GDE1,-2.1181107862773256,3,GDE1
GDF1,-2.2910732463117585,3,GDF1
GDF10,-2.2910732463117585,3,GDF10
GDF11,-2.2910732463117585,3,GDF11
GDF5,-1.6113799129220985,3,GDF5
GDF9,-1.6113799129220985,3,GDF9
GEM,-1.257410094784779,5,GEM
GGCX,1.4321717330084502,5,GGCX
GGNBP2,-1.6299973036720456,4,GGNBP2
GHR,-0.9153540070837031,3,GHR
GHRL,-0.6751415134255081,5,GHRL
GIGYF2,1.5797504323500486,4,GIGYF2
GIT1,0.7599299599677677,3,GIT1
GLDN,1.0437380493429826,4,GLDN
GLI1,1.4455442731960484,3,GLI1
